TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
3613.989459974723,Debit,Houston,Online,12875.489836198365,Retired,2044.560927793972,5100.811912596401,4913.42,tinggi,0
3656.394300520189,Debit,San Jose,Branch,3626.983318563165,Engineer,4313.566865465108,5100.811912596401,9155.35,sedang,1
2087.0573535823005,Debit,Fort Worth,Online,5388.603607636536,Engineer,8132.137833740922,5100.811912596401,2567.53,sedang,0
10666.791167237026,Debit,Columbus,Online,6930.021360575736,Retired,-722.5194840000959,5100.811912596401,3779.47,sedang,0
2976.4854647701063,Credit,Phoenix,Online,10233.059402588307,Retired,4258.225257229226,5100.811912596401,4177.65,tinggi,1
8680.920596713298,Credit,Virginia Beach,Branch,1424.9579572214516,Engineer,9183.628390222668,5100.811912596401,7284.76,rendah,1
2320.0155915156183,Debit,Atlanta,Online,9792.654330319965,Retired,6582.572803136244,5100.811912596401,6530.59,tinggi,0
5883.990354490855,Debit,El Paso,Online,4948.198535368194,Doctor,1325.1200207275142,5100.811912596401,7895.54,sedang,0
5263.663003557818,Debit,Boston,Online,7150.223896709907,Engineer,5807.790287833905,5100.811912596401,6781.3,sedang,0
6687.893091076413,Debit,San Diego,Online,1645.1604933556227,Engineer,1269.778412491633,5100.811912596401,2091.78,rendah,1
7868.4295379919495,Debit,Los Angeles,ATM,4287.5909269656795,Doctor,3372.7595254551247,5100.811912596401,11108.39,sedang,0
2495.1815784101786,Debit,Portland,Branch,2966.375710160651,Doctor,4645.616514880396,5100.811912596401,9088.36,sedang,1
6165.97359794931,Debit,Colorado Springs,ATM,6930.021360575736,Engineer,3262.0763089833617,5100.811912596401,4671.69,sedang,0
5168.654689930636,Debit,Fort Worth,Branch,3406.780782428994,Engineer,6361.206370192718,5100.811912596401,7534.73,sedang,0
2157.9110112025724,Debit,Dallas,ATM,1645.1604933556227,Engineer,6471.889586664482,5100.811912596401,6353.14,rendah,0
5194.240732960178,Debit,Oklahoma City,Branch,9132.04672191745,Doctor,5033.007772531566,5100.811912596401,13587.52,tinggi,1
1659.430480571064,Debit,Denver,ATM,11554.274619393334,Retired,11231.267894950277,5100.811912596401,1351.2399999999998,tinggi,0
3653.352603097096,Debit,Indianapolis,ATM,7810.831505112422,Retired,3428.101133691006,5100.811912596401,3728.04,tinggi,0
4074.3593111286605,Debit,Detroit,Online,7810.831505112422,Doctor,6361.206370192718,5100.811912596401,6067.44,tinggi,0
1419.1363841467587,Debit,Dallas,Branch,9132.04672191745,Retired,5863.131896069786,5100.811912596401,4292.16,tinggi,0
8303.929039627661,Debit,Jacksonville,ATM,7590.628968978251,Retired,5918.473504305668,5100.811912596401,3801.82,tinggi,0
1842.4690960900998,Credit,Jacksonville,Branch,9352.249258051621,Retired,7468.038534910345,5100.811912596401,6353.22,tinggi,0
3775.91511690994,Credit,Louisville,Online,323.9452765505948,Student,-722.5194840000959,5100.811912596401,1251.85,rendah,0
11748.204062835317,Debit,Austin,Online,4948.198535368194,Doctor,4479.591690172752,5100.811912596401,11869.71,sedang,0
5307.499231125916,Debit,San Antonio,Online,1645.1604933556227,Doctor,8298.162658448566,5100.811912596401,9409.43,rendah,1
10527.767702663918,Credit,Memphis,Online,6269.413752173222,Engineer,3594.1259583986503,5100.811912596401,817.8299999999999,sedang,1
2873.6045225184494,Debit,Colorado Springs,Branch,1424.9579572214516,Student,7357.355318438584,5100.811912596401,319.64999999999964,rendah,0
948.56790045657,Credit,Nashville,Online,4067.388390831508,Engineer,-556.4946592924525,5100.811912596401,478.2300000000005,sedang,1
1941.0558772738623,Credit,New York,Branch,6930.021360575736,Doctor,1712.511278378684,5100.811912596401,8012.81,sedang,1
660.1434153962718,Debit,Mesa,ATM,10233.059402588307,Retired,9460.336431402076,5100.811912596401,4201.22,tinggi,1
3706.4928463122997,Debit,Omaha,ATM,-777.0674041202619,Student,-445.8114428206891,5100.811912596401,8870.89,rendah,1
2566.9298529195958,Debit,San Francisco,Branch,1204.75542108728,Engineer,4479.591690172752,5100.811912596401,906.1999999999998,rendah,1
3397.3132494238416,Debit,San Jose,Online,5388.603607636536,Doctor,13776.981873800822,5100.811912596401,9286.37,sedang,1
10216.441025241511,Credit,Nashville,Branch,10673.46447485665,Retired,1989.2193195580908,5100.811912596401,2224.08,tinggi,1
6185.655169510496,Credit,Sacramento,Online,10012.856866454134,Doctor,-611.8362675283333,5100.811912596401,14639.279999999999,tinggi,1
5532.942687190417,Debit,Houston,Branch,5168.401071502365,Engineer,107.6046395381245,5100.811912596401,9733.59,sedang,0
938.1903445424896,Debit,San Diego,ATM,1645.1604933556227,Engineer,52.26303130224278,5100.811912596401,2756.2,rendah,1
7168.660207302853,Debit,San Diego,ATM,7370.426432844079,Retired,6416.5479784286,5100.811912596401,3233.87,sedang,1
4927.8238233728425,Credit,Chicago,Branch,9572.451794185792,Retired,6748.597627843888,5100.811912596401,2611.64,tinggi,0
1378.1629306239251,Credit,Kansas City,Branch,-777.0674041202619,Student,6029.156720777431,5100.811912596401,552.0600000000004,rendah,0
579.6278953732353,Credit,Omaha,Branch,8471.439113514936,Retired,5088.349380767447,5100.811912596401,6017.36,tinggi,1
1596.6283749530962,Debit,Oklahoma City,Branch,2746.1731740264795,Engineer,1712.511278378684,5100.811912596401,7281.46,sedang,1
7808.848053174904,Debit,Mesa,Branch,984.5528849531083,Engineer,11840.025585544972,5100.811912596401,6847.47,rendah,1
9891.695094481933,Debit,El Paso,Branch,8031.034041246593,Doctor,2708.6602266245486,5100.811912596401,13017.7,tinggi,0
2454.923818398661,Debit,Milwaukee,ATM,984.5528849531083,Student,12172.075234960263,5100.811912596401,7597.66,rendah,1
1758.375108510484,Debit,Nashville,Branch,9132.04672191745,Retired,1214.4368042557512,5100.811912596401,7330.31,tinggi,1
6303.207828744129,Debit,Virginia Beach,ATM,7150.223896709907,Retired,162.94624777400531,5100.811912596401,2248.06,sedang,1
1215.521580177392,Debit,Austin,Online,10673.46447485665,Retired,7523.380143146227,5100.811912596401,3524.68,tinggi,0
1959.4849851902454,Credit,Seattle,Online,103.74274041642275,Student,2265.9273607374976,5100.811912596401,1814.48,rendah,1
3973.2676026552926,Debit,Kansas City,Branch,3406.780782428994,Engineer,8242.821050212686,5100.811912596401,3886.77,sedang,0
8987.237419556495,Debit,San Jose,ATM,7810.831505112422,Retired,10345.802163176177,5100.811912596401,1484.31,tinggi,1
11916.21311461672,Debit,Dallas,Branch,12655.287300064192,Retired,6914.622452551532,5100.811912596401,4202.92,tinggi,0
3253.45885364935,Credit,Portland,Branch,9792.654330319965,Retired,8132.137833740922,5100.811912596401,4813.12,tinggi,1
3844.084923862777,Debit,Tucson,Branch,-777.0674041202619,Student,6195.181545485075,5100.811912596401,9716.68,rendah,1
12029.471612782458,Debit,Atlanta,Online,544.147812684766,Student,1546.4864536710397,5100.811912596401,1980.62,rendah,0
5962.537717357772,Debit,Phoenix,ATM,103.74274041642275,Student,10788.535029063227,5100.811912596401,944.8299999999999,rendah,1
4676.078630767483,Credit,Nashville,Branch,4507.793463099851,Doctor,550.3375054251746,5100.811912596401,7469.2,sedang,1
14696.324559323242,Debit,Memphis,Online,10233.059402588307,Doctor,2708.6602266245486,5100.811912596401,13389.16,tinggi,1
4516.657901121872,Debit,Houston,ATM,6709.818824441565,Doctor,3649.4675666345315,5100.811912596401,8475.47,sedang,0
4349.185619473958,Credit,Tucson,ATM,323.9452765505948,Student,1989.2193195580908,5100.811912596401,991.6899999999996,rendah,1
3430.056227566543,Credit,Baltimore,Branch,9132.04672191745,Retired,4645.616514880396,5100.811912596401,6953.8,tinggi,0
3994.2016378612825,Debit,Jacksonville,Branch,2746.1731740264795,Engineer,3538.7843501627685,5100.811912596401,1370.0299999999997,sedang,0
4575.881539183261,Debit,Sacramento,Online,2746.1731740264795,Doctor,13832.323482036703,5100.811912596401,11505.35,sedang,1
5155.593283349121,Debit,Oklahoma City,Online,984.5528849531083,Student,4036.8588242857013,5100.811912596401,914.2799999999997,rendah,1
1570.1477150344085,Credit,Dallas,Online,3186.5782462948227,Doctor,1546.4864536710397,5100.811912596401,9955.88,sedang,0
2526.1353227745903,Credit,San Antonio,Online,11334.072083259165,Retired,218.28785600988704,5100.811912596401,3807.84,tinggi,1
716.6832027902265,Debit,Phoenix,ATM,-116.45979571774842,Student,5752.448679598024,5100.811912596401,320.25,rendah,1
6394.458751436903,Debit,Sacramento,Branch,7370.426432844079,Doctor,-722.5194840000959,5100.811912596401,12033.92,sedang,1
3265.0888732082335,Debit,Mesa,ATM,8691.641649649107,Retired,3040.709876039836,5100.811912596401,6109.55,tinggi,1
4682.162025613668,Debit,Chicago,Online,-336.6623318519196,Student,14939.15564675433,5100.811912596401,1691.88,rendah,0
2271.5273561239674,Debit,Fort Worth,ATM,2305.768101758137,Doctor,4977.666164295684,5100.811912596401,10095.23,rendah,0
2068.8071690437455,Debit,Atlanta,Branch,-116.45979571774842,Student,12448.78327613967,5100.811912596401,1504.9899999999998,rendah,0
1997.4167412899865,Debit,Omaha,Branch,2305.768101758137,Doctor,7246.67210196682,5100.811912596401,13182.11,rendah,1
5292.469667388283,Debit,Charlotte,Online,5388.603607636536,Engineer,716.3623301328198,5100.811912596401,4330.04,sedang,0
16072.603181583669,Debit,El Paso,ATM,1645.1604933556227,Doctor,661.0207218969381,5100.811912596401,905.25,rendah,0
3448.8431822385846,Debit,Louisville,Branch,12435.084763930021,Retired,4590.274906644515,5100.811912596401,3553.69,tinggi,0
14069.913813544019,Debit,San Francisco,ATM,10453.261938722479,Retired,3483.4427419268877,5100.811912596401,6164.65,tinggi,1
2361.883661927597,Debit,Kansas City,Online,1424.9579572214516,Engineer,8906.920349043261,5100.811912596401,9626.14,rendah,0
10953.068571763377,Debit,Kansas City,Online,7370.426432844079,Engineer,6195.181545485075,5100.811912596401,6364.14,sedang,0
4156.485141552157,Debit,Washington,Online,12214.88222779585,Retired,7302.013710202702,5100.811912596401,4351.83,tinggi,1
1462.793688337027,Debit,New York,Online,7590.628968978251,Retired,7634.06335961799,5100.811912596401,5773.5,tinggi,1
2655.4969249449355,Debit,Portland,ATM,6049.211216039051,Doctor,4313.566865465108,5100.811912596401,5403.79,sedang,1
4456.002876037852,Debit,Indianapolis,Online,2085.5655656239655,Engineer,52.26303130224278,5100.811912596401,8135.31,rendah,0
2634.7418131167747,Debit,Philadelphia,ATM,5168.401071502365,Doctor,3317.4179172192435,5100.811912596401,9798.26,sedang,1
3785.398055934875,Debit,Raleigh,ATM,-116.45979571774842,Student,2597.9770101527856,5100.811912596401,137.42000000000007,rendah,1
15872.745768548713,Debit,Jacksonville,Online,8471.439113514936,Engineer,11065.243070242635,5100.811912596401,7015.46,tinggi,0
710.4208845662124,Credit,San Francisco,Online,4287.5909269656795,Engineer,5586.4238548903795,5100.811912596401,2356.71,sedang,1
1603.427463310597,Debit,Columbus,Branch,11774.477155527507,Retired,7578.721751382109,5100.811912596401,4294.44,tinggi,0
2349.716872235227,Credit,Milwaukee,Branch,6049.211216039051,Engineer,6803.939236079769,5100.811912596401,9251.38,sedang,1
8112.838872106322,Credit,Colorado Springs,Online,984.5528849531083,Engineer,8021.454617269159,5100.811912596401,9880.71,rendah,0
1596.0916048196095,Debit,Colorado Springs,ATM,6709.818824441565,Retired,11674.00076083733,5100.811912596401,6189.24,sedang,0
1654.2417026140238,Debit,Omaha,ATM,6489.616288307394,Doctor,550.3375054251746,5100.811912596401,12540.18,sedang,1
9863.425200784957,Debit,Jacksonville,Online,6930.021360575736,Retired,3096.0514842757175,5100.811912596401,4586.11,sedang,0
1404.643590542612,Debit,Las Vegas,Branch,9572.451794185792,Retired,7578.721751382109,5100.811912596401,1519.38,tinggi,0
2474.963236715505,Debit,Detroit,Branch,-556.8648679860908,Student,3760.1507831062945,5100.811912596401,1447.2600000000002,rendah,0
1479.9703326086087,Credit,Philadelphia,Branch,323.9452765505948,Student,384.3126807175313,5100.811912596401,1131.42,rendah,1
1932.467555138071,Debit,Kansas City,Online,10233.059402588307,Doctor,4866.982947823922,5100.811912596401,10278.75,tinggi,0
805.7870449490529,Credit,Detroit,Online,1865.3630294897944,Doctor,6582.572803136244,5100.811912596401,535.1499999999996,rendah,0
1733.1469122365997,Debit,Omaha,Branch,1645.1604933556227,Doctor,7191.3304937309385,5100.811912596401,13891.469999999998,rendah,1
12016.946976334428,Credit,Detroit,Online,-777.0674041202619,Student,4313.566865465108,5100.811912596401,1046.7399999999998,rendah,0
6380.144881210585,Credit,San Diego,Online,4507.793463099851,Engineer,218.28785600988704,5100.811912596401,2840.45,sedang,1
1805.7898036351612,Debit,Seattle,Online,10453.261938722479,Retired,937.728763076344,5100.811912596401,6216.77,tinggi,1
6852.860445434722,Debit,Detroit,Branch,6489.616288307394,Doctor,13943.006698508467,5100.811912596401,10141.92,sedang,0
14709.743812660414,Credit,Los Angeles,ATM,103.74274041642275,Student,12448.78327613967,5100.811912596401,1404.06,rendah,0
1028.1888035904608,Debit,Detroit,ATM,1204.75542108728,Engineer,2321.268968973379,5100.811912596401,7795.79,rendah,0
7061.664027361128,Credit,Portland,Online,-116.45979571774842,Student,3594.1259583986503,5100.811912596401,1560.4499999999998,rendah,1
4687.529726948538,Debit,Boston,Online,11113.869547124992,Retired,6361.206370192718,5100.811912596401,4749.54,tinggi,0
8947.695353056291,Debit,Raleigh,ATM,-777.0674041202619,Student,6139.839937249193,5100.811912596401,1044.3300000000004,rendah,1
4323.599576444414,Credit,Fort Worth,Branch,11334.072083259165,Retired,4036.8588242857013,5100.811912596401,2012.2399999999998,tinggi,0
5053.785881364438,Debit,Phoenix,ATM,5829.0086799048795,Engineer,1048.4119795481074,5100.811912596401,2487.2,sedang,1
10842.315000887247,Debit,San Jose,ATM,3406.780782428994,Doctor,1989.2193195580908,5100.811912596401,14977.989999999998,sedang,1
3551.7241244902416,Debit,Chicago,ATM,1204.75542108728,Student,13168.224183206126,5100.811912596401,1969.48,rendah,0
6420.760487977762,Credit,Nashville,Branch,9352.249258051621,Retired,4756.299731352159,5100.811912596401,2525.25,tinggi,1
2873.067752384962,Credit,Phoenix,ATM,2966.375710160651,Engineer,1103.7535877839891,5100.811912596401,7457.94,sedang,1
1830.1233830199017,Debit,Memphis,Online,-777.0674041202619,Student,2155.244144265735,5100.811912596401,1690.23,rendah,1
4033.3858576058265,Debit,Tucson,Online,1424.9579572214516,Engineer,5973.815112541549,5100.811912596401,3114.92,rendah,1
12991.005845235337,Debit,New York,Online,4948.198535368194,Engineer,6969.9640607874135,5100.811912596401,6824.0,sedang,1
3153.4406854429562,Debit,Tucson,Branch,-336.6623318519196,Student,439.6542889534121,5100.811912596401,1488.65,rendah,1
903.6581326214991,Debit,San Antonio,Branch,-556.8648679860908,Student,1601.8280619069214,5100.811912596401,5583.88,rendah,1
520.7621040675058,Debit,Colorado Springs,ATM,764.3503488189372,Student,6195.181545485075,5100.811912596401,1357.2200000000003,rendah,0
14051.663629005467,Debit,Atlanta,Branch,9572.451794185792,Doctor,9737.044472581481,5100.811912596401,10553.23,tinggi,0
1199.7763229284428,Credit,Virginia Beach,Online,764.3503488189372,Student,6527.231194900362,5100.811912596401,1619.6,rendah,1
1086.1599780070474,Debit,Charlotte,Online,2085.5655656239655,Doctor,-943.8859169436219,5100.811912596401,8656.18,rendah,0
874.6725454132056,Debit,Charlotte,Branch,103.74274041642275,Student,1767.8528866145648,5100.811912596401,949.3800000000001,rendah,0
12352.070463008087,Debit,Atlanta,Branch,323.9452765505948,Student,10622.510204355583,5100.811912596401,1996.38,rendah,0
1132.5011328647506,Debit,Boston,Branch,1865.3630294897944,Doctor,4313.566865465108,5100.811912596401,14330.469999999998,rendah,0
4347.396385695667,Credit,Los Angeles,ATM,5388.603607636536,Doctor,-58.420185169519755,5100.811912596401,5368.42,sedang,0
959.4822265041375,Debit,Louisville,Branch,7810.831505112422,Engineer,2155.244144265735,5100.811912596401,8616.05,tinggi,0
11556.75604855832,Debit,Memphis,ATM,4287.5909269656795,Engineer,716.3623301328198,5100.811912596401,5906.58,sedang,1
8492.335356481566,Debit,Houston,ATM,9132.04672191745,Retired,2764.00183486043,5100.811912596401,7863.6,tinggi,0
7267.246988486615,Debit,Raleigh,Branch,2525.9706378923083,Engineer,9792.386080817363,5100.811912596401,2254.71,sedang,1
702.906102697395,Debit,Phoenix,Online,1865.3630294897944,Engineer,882.3871548404632,5100.811912596401,6983.04,rendah,1
5433.998059250996,Debit,Fort Worth,ATM,3186.5782462948227,Doctor,2210.5857525016163,5100.811912596401,9697.75,sedang,0
3721.701333427762,Debit,Philadelphia,Online,12435.084763930021,Retired,2985.368267803955,5100.811912596401,5909.52,tinggi,1
1084.0128974730997,Debit,Kansas City,Branch,4948.198535368194,Doctor,993.0703713122266,5100.811912596401,7847.62,sedang,0
5406.443859065336,Debit,Portland,Branch,12655.287300064192,Retired,4534.933298408633,5100.811912596401,4543.56,tinggi,1
7465.136244365454,Debit,Fresno,ATM,323.9452765505948,Student,7080.647277259176,5100.811912596401,1819.9099999999999,rendah,0
9323.434446497125,Debit,Indianapolis,ATM,764.3503488189372,Student,605.6791136610573,5100.811912596401,577.6700000000001,rendah,0
3168.6491725584187,Debit,Mesa,ATM,7810.831505112422,Doctor,-113.76179340540057,5100.811912596401,7802.36,tinggi,1
3833.1705978152104,Credit,Fresno,Branch,4287.5909269656795,Engineer,1435.8032371992772,5100.811912596401,402.4499999999998,sedang,0
6275.29578180281,Debit,Jacksonville,ATM,1204.75542108728,Student,1657.1696701428027,5100.811912596401,1238.4300000000003,rendah,0
868.0523804335344,Debit,Miami,Branch,-777.0674041202619,Student,-279.78661811304573,5100.811912596401,796.3500000000004,rendah,1
2370.293060685559,Credit,Louisville,Online,9132.04672191745,Retired,4479.591690172752,5100.811912596401,5009.29,tinggi,0
1504.8406821268354,Debit,Seattle,Online,3847.1858546973367,Engineer,2265.9273607374976,5100.811912596401,5346.46,sedang,1
2214.987568730014,Debit,Louisville,Branch,2525.9706378923083,Engineer,1325.1200207275142,5100.811912596401,2434.74,sedang,0
